name;code;url
D.K.I. Jakarta;010000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/010000/1
Jawa Barat;020000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/020000/1
Jawa Tengah;030000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/030000/1
D.I. Yogyakarta;040000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/040000/1
Jawa Timur;050000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/050000/1
Aceh;060000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/060000/1
Sumatera Utara;070000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/070000/1
Sumatera Barat;080000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/080000/1
Riau;090000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/090000/1
Jambi;100000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/100000/1
Sumatera Selatan;110000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/110000/1
Lampung;120000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/120000/1
Kalimantan Barat;130000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/130000/1
Kalimantan Tengah;140000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/140000/1
Kalimantan Selatan;150000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/150000/1
Kalimantan Timur;160000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/160000/1
Sulawesi Utara;170000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/170000/1
Sulawesi Tengah;180000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/180000/1
Sulawesi Selatan;190000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/190000/1
Sulawesi Tenggara;200000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/200000/1
Maluku;210000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/210000/1
Bali;220000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/220000/1
Nusa Tenggara Barat;230000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/230000/1
Nusa Tenggara Timur;240000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/240000/1
Papua;250000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/250000/1
Bengkulu;260000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/260000/1
Maluku Utara;270000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/270000/1
Banten;280000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/280000/1
Kepulauan Bangka Belitung;290000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/290000/1
Gorontalo;300000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/300000/1
Kepulauan Riau;310000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/310000/1
Papua Barat;320000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/320000/1
Sulawesi Barat;330000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/330000/1
Kalimantan Utara;340000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/340000/1
Luar Negeri;350000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/350000/1
Papua Tengah;360000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/360000/1
Papua Selatan;370000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/370000/1
Papua Pegunungan;380000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/380000/1
Papua Barat Daya;390000;https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/390000/1